Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6514f6d156261edaed5fbafe8402826945dac8254f3246d2f15ebd5c1d43fdc5,2022-11,Wiltshire Police,Wiltshire Police,-1.803961,51.582829,On or near Lewisham Close,E01015530,Swindon 006D,Unable to prosecute suspect
cae24eea96b79cca658b6285ae6ad3cc42d885a8230a53a62940e19c2f4bdb81,2022-11,Wiltshire Police,Wiltshire Police,-1.841963,51.548908,On or near Godolphin Close,E01015503,Swindon 022C,Unable to prosecute suspect
9a12669052df909f8cc7dac7ec8431ee6d84c796a5348c3b4fb874731cc75835,2022-11,Wiltshire Police,Wiltshire Police,-1.789823,51.043946,On or near ,E01032000,Wiltshire 057A,Unable to prosecute suspect
261f6aa1b22b919e7503b87e2fd74580bb8a81b0172a473c169e3caa650249c3,2022-11,Wiltshire Police,Wiltshire Police,-1.989641,51.349959,On or near LONG STREET,E01031852,Wiltshire 025C,Further action is not in the public interest
84e29593354876b90988631b13dc732b16110ac19d467c1a52303c178575a59d,2022-11,Wiltshire Police,Wiltshire Police,-1.817412,51.604259,On or near Isambard Way,E01032712,Swindon 027E,Investigation complete; no suspect identified
6f90942ef57924cdb10f252edb69b24bad112ad65f07e5865baecade39a8c455,2022-11,Wiltshire Police,Wiltshire Police,-1.844636,51.543247,On or near M4,E01031961,Wiltshire 007E,Action to be taken by another organisation
c4b34bca7280b7fc51acdbdce4bae80de69794a4143430fcbd4bd5511658b936,2022-11,Wiltshire Police,Wiltshire Police,-1.782765,51.551295,On or near Penfold Gardens,E01015532,Swindon 021D,Unable to prosecute suspect
516682743f8f9d1278a02a8106685936adf905a5bf36a507a84cfe06cc225388,2022-11,Wiltshire Police,Wiltshire Police,-2.129290,51.382977,On or near Littlejohn Avenue,E01032064,Wiltshire 020B,Unable to prosecute suspect
1c37cdad41a79b778aa1f80db6522107e5c80a58d939202a9749eb416ca26c88,2022-11,Wiltshire Police,Wiltshire Police,-2.251913,51.337504,On or near Spencers Orchard,E01032049,Wiltshire 027E,Investigation complete; no suspect identified
56331b3f6ab50c7265ccb46017114cc1c83d4eabc87553e11c18d1be4338e645,2022-11,Wiltshire Police,Wiltshire Police,-1.625133,51.251575,On or near JOHNSON WAY,E01031878,Wiltshire 041C,Suspect charged
b8e5af0127af23f427851901272d7ecfaeea4b6a87f83c82541d6337f634414a,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Investigation complete; no suspect identified
c60b2311cd497a3f6f6f8a9954e35f256ae696813be1a07b44c2151931bfac85,2022-11,Wiltshire Police,Wiltshire Police,-1.784788,51.562772,On or near ,E01015476,Swindon 015B,Suspect charged
221f2d8fcab82b22e915d0c7f074e90e2441c7d5fef2af0901fc57915cde63b8,2022-11,Wiltshire Police,Wiltshire Police,-1.626543,51.250941,On or near STABLE CLOSE,E01031878,Wiltshire 041C,Unable to prosecute suspect
ae76e28009fca92e82fdb6bdc88a4a7514e6dd7af016f2b8593269c3ff4f5b7d,2022-11,Wiltshire Police,Wiltshire Police,-2.158204,51.200660,On or near Boreham Field,E01032104,Wiltshire 042A,Investigation complete; no suspect identified
ba2285644b1ebc850f218210e3c353769363a1a535f62532e908713dfd541e74,2022-11,Wiltshire Police,Wiltshire Police,-2.150153,51.382602,On or near Caretakers Close,E01032063,Wiltshire 020A,Unable to prosecute suspect
d54f6514b215597b473fa2672abd7a4e593e35bc36a2f911e1c2283d1e742068,2022-11,Wiltshire Police,Wiltshire Police,-2.004599,51.450180,On or near Nuthatch Road,E01032690,Wiltshire 015F,Investigation complete; no suspect identified
423be6b91f013c3fce83401075ef05cd3bd9ac18be25c73eb9ce3bf454269523,2022-11,Wiltshire Police,Wiltshire Police,-1.611226,51.444429,On or near Knowledge Hill,E01031874,Wiltshire 012D,Unable to prosecute suspect
c1f0c9ae48c474395d6ebaa5a723559ae2b2d014a5af851eb91c42ea5e92ba2d,2022-11,Wiltshire Police,Wiltshire Police,-1.786097,51.072400,On or near Fairview Road,E01032015,Wiltshire 056B,Investigation complete; no suspect identified
812eacb52c8f6fff4db591ddc7a9907f05354466e6f7167683fa96ba1113afee,2022-11,Wiltshire Police,Wiltshire Police,-1.966409,51.506714,On or near Church End Close,E01032699,Wiltshire 007I,Investigation complete; no suspect identified
2926f6277d1d6ca872c697cb9e0a98b4942a84f86b0d961cadd861005467fa45,2022-11,Wiltshire Police,Wiltshire Police,-2.188292,51.166561,On or near ,E01032082,Wiltshire 047E,Investigation complete; no suspect identified
74eb4dc8cd04962e1962ce77039efdc93c0dc6a7ff551b71ea54f4fa5c9e11e1,2022-11,Wiltshire Police,Wiltshire Police,-2.257068,51.350693,On or near Elmfield,E01032047,Wiltshire 027C,Investigation complete; no suspect identified
57cc175afe440fa4d1ac195d4bde17da274794ac84a376b62f71441b5c832b83,2022-11,Wiltshire Police,Wiltshire Police,-2.108375,51.464813,On or near Cowleaze,E01031918,Wiltshire 011E,Investigation complete; no suspect identified
a8c0f6c32a1c6a474d640edfec6c3a08e754264b7adaa35893acb7fb05061da7,2022-11,Wiltshire Police,Wiltshire Police,-1.764649,51.554533,On or near BRIXHAM AVENUE,E01015576,Swindon 017D,Local resolution
b68e275acc94fe584fee2bcfc6e32b1a9f0ae1437d0d76d65ecff45a07c65172,2022-11,Wiltshire Police,Wiltshire Police,-1.992211,51.349653,On or near Bridewell Street,E01031856,Wiltshire 026D,Investigation complete; no suspect identified
ccaacb8915f9305f901837f87acc581fa76fabb609e5a52fdfb87ab7e1c5a49f,2022-11,Wiltshire Police,Wiltshire Police,-2.108375,51.464813,On or near Cowleaze,E01031918,Wiltshire 011E,Investigation complete; no suspect identified
7b072a9d46026c9d173866d0c42e0944b114fcd9bf96131f4bc887ed7742a22e,2022-11,Wiltshire Police,Wiltshire Police,-2.182185,51.205993,On or near THE CLOSE,E01032103,Wiltshire 044A,Unable to prosecute suspect
ec7d62fc63731f20189785f27620b554e9901e452b02c39322aeb34b7c244110,2022-11,Wiltshire Police,Wiltshire Police,-1.827239,51.081918,On or near Glyndebourne Close,E01031983,Wiltshire 052D,Unable to prosecute suspect
0543b4fe8a32a81887c4431e9263f38146e0b2ee34eb1efafd1701eaa412e34e,2022-11,Wiltshire Police,Wiltshire Police,-1.789823,51.043946,On or near ,E01032000,Wiltshire 057A,Investigation complete; no suspect identified
0f1f1727c61d228d54fe526856b9efc390db01cf68cc3625ba7f4721d5f8c037,2022-11,Wiltshire Police,Wiltshire Police,-1.832429,51.087645,On or near Maryland Close,E01031980,Wiltshire 052A,Suspect charged
4475262df470d3d2e473892eed62b0022eebef80f74fdea138c55ff08161598f,2022-11,Wiltshire Police,Wiltshire Police,-2.176097,51.204932,On or near Fairfield Road,E01032103,Wiltshire 044A,Unable to prosecute suspect
437d453eb257e780af27a9b0b4892dacba5fd55a7863770835f6419ae3958dc5,2022-11,Wiltshire Police,Wiltshire Police,-1.781110,51.598695,On or near Farmer Crescent,E01015472,Swindon 028B,Investigation complete; no suspect identified
7a717c6ab7b0710bd094d29b59a4dd34c7c4f0f56b7ad2bd663cf1a90d146114,2022-11,Wiltshire Police,Wiltshire Police,-1.783049,51.092447,On or near Fulton Road,E01031984,Wiltshire 051A,Unable to prosecute suspect
30780cd167472472a55d51d46edf50ad6828b0527186f6f03f340be9fdb3b224,2022-11,Wiltshire Police,Wiltshire Police,-1.660518,51.234975,On or near Drummer Lane,E01031880,Wiltshire 041E,Suspect charged as part of another case
fe998693110aea2ace322dbcbb487f87f206ed3adf35374fe782ad671630330f,2022-11,Wiltshire Police,Wiltshire Police,-1.617905,51.257522,On or near Recreation Road,E01031859,Wiltshire 041A,Unable to prosecute suspect
e22333437cf5080a185ac35130c6d3540ce0f9dc8540e5c913555c5c2e26f65c,2022-11,Wiltshire Police,Wiltshire Police,-1.784297,51.590482,On or near WESTBURY ROAD,E01015543,Swindon 003A,Suspect charged
7b9d4984c382f25dbb6681c129c94721a5a3c45cd78cc24cfe8f1c8aff4942bf,2022-11,Wiltshire Police,Wiltshire Police,-2.213215,51.316810,On or near NEWTOWN,E01032089,Wiltshire 036B,Further action is not in the public interest
fc839aa5c14dc958ad58e0af234bb8873c7873575b9701f5a054d9ca3060d0e0,2022-11,Wiltshire Police,Wiltshire Police,-2.128538,51.366029,On or near Rosebrock Gardens,E01032069,Wiltshire 022E,Suspect charged
60bb75762e04afc8331069c42b07ca88bc1c0136fbf57b2a6d92f3d23120e08e,2022-11,Wiltshire Police,Wiltshire Police,-2.214901,51.318318,On or near NEWTOWN,E01032086,Wiltshire 031B,Suspect charged
1d15431a2af71d6511b3757fe1925feae19119be01d37b30f0691a8798afc084,2022-11,Wiltshire Police,Wiltshire Police,-2.184714,51.319098,On or near Leisler Gardens,E01032102,Wiltshire 032D,Suspect charged
f0dee3842063b295d0ec4c043aaacbe9cee0b1de6d2e5922b8966284287ba40b,2022-11,Wiltshire Police,Wiltshire Police,-1.624160,51.254943,On or near ASTOR CRESCENT,E01031878,Wiltshire 041C,Unable to prosecute suspect
60bb75762e04afc8331069c42b07ca88bc1c0136fbf57b2a6d92f3d23120e08e,2022-11,Wiltshire Police,Wiltshire Police,-2.214901,51.318318,On or near NEWTOWN,E01032086,Wiltshire 031B,Suspect charged
399cca6e7ffd9ca83627f6147287ea42d4482608f24bef69613cd890ae937aad,2022-11,Wiltshire Police,Wiltshire Police,-1.906761,51.625808,On or near MALMESBURY ROAD,E01031887,Wiltshire 001A,Unable to prosecute suspect
2999ef0375cc44051b5e675df044146302a9d67ba5af0d726c43664ca79ce5de,2022-11,Wiltshire Police,Wiltshire Police,-1.756543,51.177459,On or near Petrol Station,E01031977,Wiltshire 048D,Unable to prosecute suspect
7eb5f77e76aaf1181d69dc8423450449b021f8d23a36b58b47a8d5749dd47418,2022-11,Wiltshire Police,Wiltshire Police,-1.873860,51.544927,On or near SWINDON ROAD,E01031961,Wiltshire 007E,Suspect charged
46e1affdccf57d8cc88cb384a1271300165d7d29a2ca29910a480ca5ccebf895,2022-11,Wiltshire Police,Wiltshire Police,-1.758181,51.550141,On or near Cambridge Close,E01015533,Swindon 024A,Suspect charged
68a3167d48198595b4eeff99ce37d2c1f4acd7e3ad0ac493f6e5f8244e7e65ab,2022-11,Wiltshire Police,Wiltshire Police,-1.797541,51.562706,On or near ,E01032716,Swindon 012G,Suspect charged
605e3966b62b7ccea4352a62d4b8421622cdba70db645571db2068aca10e36aa,2022-11,Wiltshire Police,Wiltshire Police,-2.186666,51.262653,On or near SAXON CLOSE,E01032115,Wiltshire 040A,Unable to prosecute suspect
22eeaecef3d0b0b3d80a86ea9c2668918a7294bff98107dd42cb63a4fae45aaf,2022-11,Wiltshire Police,Wiltshire Police,-1.835335,51.579254,On or near Stockbridge Copse,E01015562,Swindon 011A,Suspect charged
e262f94ce11f878293293489c0594476914abd9f3686b119045332554317e284,2022-11,Wiltshire Police,Wiltshire Police,-1.777267,51.566867,On or near ELMINA ROAD,E01015480,Swindon 015D,Suspect charged
dff10fcb91bd5fefd4f221d750a60b8feb797ae527967800bd57857c71e7d94b,2022-11,Wiltshire Police,Wiltshire Police,-1.774369,51.554777,On or near Chandler Close,E01015576,Swindon 017D,Offender given a caution
1b6f1399894cd9e5f23d55136b6f0654223794e07793dd928b33995b03a56410,2022-11,Wiltshire Police,Wiltshire Police,-1.785302,51.560868,On or near ,E01015494,Swindon 019A,Suspect charged
1d5cfdbbde01c27e2ffe552ac7d8364d17a1e6a4eb927434e97919c9a8d6a797,2022-11,Wiltshire Police,Wiltshire Police,-1.806727,51.601014,On or near BUSCOT CLOSE,E01032702,Swindon 027B,Local resolution
2999ef0375cc44051b5e675df044146302a9d67ba5af0d726c43664ca79ce5de,2022-11,Wiltshire Police,Wiltshire Police,-1.756543,51.177459,On or near Petrol Station,E01031977,Wiltshire 048D,Unable to prosecute suspect
c1faf9bd67f959387a04c5e847a26a21ac204cd45005da20db3bff949088b89b,2022-11,Wiltshire Police,Wiltshire Police,-1.619827,51.257357,On or near Deweys Lane,E01031859,Wiltshire 041A,Unable to prosecute suspect
46e1affdccf57d8cc88cb384a1271300165d7d29a2ca29910a480ca5ccebf895,2022-11,Wiltshire Police,Wiltshire Police,-1.758181,51.550141,On or near Cambridge Close,E01015533,Swindon 024A,Suspect charged
2501381b0f99d6031d156873391eaadb0b79143e9de6242199558bfabc731a59,2022-11,Wiltshire Police,Wiltshire Police,-1.822733,51.606165,On or near TADPOLE LANE,E01015474,Swindon 008B,Unable to prosecute suspect
7eb5f77e76aaf1181d69dc8423450449b021f8d23a36b58b47a8d5749dd47418,2022-11,Wiltshire Police,Wiltshire Police,-1.873860,51.544927,On or near SWINDON ROAD,E01031961,Wiltshire 007E,Suspect charged
e70020521131329e061b3b42d9689e8a653ab2e96d0ea1969c184dc16e7c518f,2022-11,Wiltshire Police,Wiltshire Police,-1.669846,51.246476,On or near COLLINS COURT,E01032698,Wiltshire 041H,Offender given a caution
624b7f614aa105d2208956beedca8696af94d46ce19dead618748e2c4a517120,2022-11,Wiltshire Police,Wiltshire Police,-2.176350,51.327167,On or near Hilperton Drive,E01032080,Wiltshire 030D,Unable to prosecute suspect
a7b94f50f6ccf072586dfb5e7b268be46690e86439afdff254ee557d989418f2,2022-11,Wiltshire Police,Wiltshire Police,-1.776111,51.552443,On or near Wood Street,E01015534,Swindon 024B,Suspect charged
aea52f5621b75aaf9754484b65125beaf38f632b4f547f0cf16d57c6b14ca0a6,2022-11,Wiltshire Police,Wiltshire Police,-2.126224,51.459166,On or near Kingham Close,E01031911,Wiltshire 011A,Unable to prosecute suspect
6cdfec0de9751329acd7617b7de8c917d43cd9f6043e383d779e99de9e3ede6f,2022-11,Wiltshire Police,Wiltshire Police,-1.775722,51.552442,On or near WOOD STREET,E01015534,Swindon 024B,Investigation complete; no suspect identified
aa221f91318418c7e7ec3ccb00a4e2abb5d72800ba22de06ca86b5d582e8790f,2022-11,Wiltshire Police,Wiltshire Police,-1.733233,51.555777,On or near ,E01015491,Swindon 023E,Local resolution
de36d027007169dc7ef29b9604e331e399190065d27eb304a3d90b2674f7e34a,2022-11,Wiltshire Police,Wiltshire Police,-1.749429,51.544512,On or near Petrol Station,E01015535,Swindon 024C,Suspect charged
c4efcb0468501e9dcb166b75b191c441a186ede07701dcb71356b0138eb14c22,2022-11,Wiltshire Police,Wiltshire Police,-1.727200,51.538528,On or near ,E01015547,Swindon 008C,Suspect charged
db03fb0d51aabfc41415d5e2ea35820a316657851cb4d969886e69add0703973,2022-11,Wiltshire Police,Wiltshire Police,-1.776315,51.552074,On or near JOINER LANE,E01015534,Swindon 024B,Suspect charged
e40c9ab4843dc76fbe649335d3090cf5468d03dbf26ee7d7492c7b488e0913f2,2022-11,Wiltshire Police,Wiltshire Police,-1.790613,51.579156,On or near POUND LANE,E01015580,Swindon 007D,Unable to prosecute suspect
c4ae87a9c5d26a91a478164c8db9a30311ee7c7ff7560b4dc40cf058a6e9caf6,2022-11,Wiltshire Police,Wiltshire Police,-1.794681,51.196982,On or near Parking Area,E01031999,Wiltshire 046D,Unable to prosecute suspect
4aabc7bf4c0b24c63c5fb6aa6f81980f4d1647c86dadd7db9e833c8f194c7ad5,2022-11,Wiltshire Police,Wiltshire Police,-1.779389,51.171498,On or near Bus/Coach Station,E01031979,Wiltshire 048F,Suspect charged
661da961a5ce00fde93968a64765cdf5e067335acf9ef34f1154b316bcd3fd15,2022-11,Wiltshire Police,Wiltshire Police,-1.786886,51.561517,On or near Queen Street,E01015476,Swindon 015B,Suspect charged
aa36b4138c55b23ab015c37c9d4448858cac405e66f9a1852357b38bf1941cd8,2022-11,Wiltshire Police,Wiltshire Police,-1.756065,51.560315,On or near BURGHLEY CLOSE,E01015572,Swindon 016B,Unable to prosecute suspect
cc4413c809eda2d3fe6e158621fe01d41fd31394af38a9d2e25da049613b4695,2022-11,Wiltshire Police,Wiltshire Police,-2.184046,51.324395,On or near LEAP GATE,E01032080,Wiltshire 030D,Suspect charged
20b7ea66623cff019fabb00ef4a41d2c906190e1995fb631ee35590006913761,2022-11,Wiltshire Police,Wiltshire Police,-2.245892,51.416859,On or near Quarry Hill,E01031890,Wiltshire 017C,Unable to prosecute suspect
c23e22e34767b30bcfcdf1fda0d513a5f7c4e7e7092124150721e63d48eff7fb,2022-11,Wiltshire Police,Wiltshire Police,-2.133166,51.371823,On or near SANGSTER AVENUE,E01032062,Wiltshire 022A,Suspect charged
7ad311b66708f2aa253dd9d068776ef47853373d9f032655c5670d1bc0edbd87,2022-11,Wiltshire Police,Wiltshire Police,-1.781289,51.588436,On or near Inglesham Road,E01015544,Swindon 003B,Unable to prosecute suspect
f879e1346e8a633e4244cccea9efcdd2824d89229b4b142e788713bb2d9d7f71,2022-11,Wiltshire Police,Wiltshire Police,-1.770025,51.167613,On or near PAINS WAY,E01031979,Wiltshire 048F,Offender given a caution
06d87d75bb7445dc4bf8c46da87a55f56f547b1549f4fdd4cdc0008a9d9f4036,2022-11,Wiltshire Police,Wiltshire Police,-2.208412,51.346123,On or near New Terrace,E01032078,Wiltshire 030B,Unable to prosecute suspect
14d707629e110e465e07199060acf8f4fb1753c0ba1778abb51f0f86c8661250,2022-11,Wiltshire Police,Wiltshire Police,-2.101450,51.587462,On or near Gloucester Road,E01031949,Wiltshire 002D,Suspect charged
9bdd915ab45c3399f681849bbd3edf607023c06a31506cde6f5212ed7635c2ca,2022-11,Wiltshire Police,Wiltshire Police,-1.751981,51.552574,On or near Horsham Road,E01015541,Swindon 020D,Investigation complete; no suspect identified
496c8089eb61475846ec67c9e7c003c317e5f8c69c41ae8396c30741351e238e,2022-11,Wiltshire Police,Wiltshire Police,-1.760101,51.585616,On or near Shakespeare Path,E01015558,Swindon 005D,Unable to prosecute suspect
953af7e8f7f91f7dad1f725bc636a49972dc320a211482b0a35f9719ce7ca33a,2022-11,Wiltshire Police,Wiltshire Police,-1.790120,51.053802,On or near The Crescent,E01032007,Wiltshire 059C,Unable to prosecute suspect
338f5d562833ee17afc71f983cd18755f8a5dca59f711c333ca0e1d661889631,2022-11,Wiltshire Police,Wiltshire Police,-1.745440,51.582447,On or near Walnut Tree Close,E01015553,Swindon 009E,Unable to prosecute suspect
926568b8bdd35b47ec09e3206944e587133c835b64eb8fff066b43da7bd248f5,2022-11,Wiltshire Police,Wiltshire Police,-2.014009,51.443930,On or near Corfe Crescent,E01031897,Wiltshire 015C,Unable to prosecute suspect
58f7b27e981f69baca8be9571e50ce55f7e488936da7ca3c6a0618c7cad8164a,2022-11,Wiltshire Police,Wiltshire Police,-2.200329,51.329592,On or near Downside Park,E01032087,Wiltshire 031C,Unable to prosecute suspect
887ac84c151f8fe8f27d6ae3199de8b4bef8932a481c852cb142d01d8a92a013,2022-11,Wiltshire Police,Wiltshire Police,-2.103521,51.450674,On or near Cricketts Lane,E01031916,Wiltshire 014A,Unable to prosecute suspect
b7cc2cb118334597565c67ee54813d3823097b773c0d40760562a590f6fdd7db,2022-11,Wiltshire Police,Wiltshire Police,-1.787856,51.613543,On or near The Ridge,E01015473,Swindon 008A,Suspect charged
62a61a13efe2bda0e3b17000934a89857dc6b49e8c0bb740a5de9263667998d2,2022-11,Wiltshire Police,Wiltshire Police,-2.182222,51.262507,On or near Market Place,E01032115,Wiltshire 040A,Unable to prosecute suspect
64a7a2d8948e9f2ac4f8e7740f1c02b52842b59b219202f15814e5459afd3276,2022-11,Wiltshire Police,Wiltshire Police,-1.777362,51.556185,On or near HUNT STREET,E01032715,Swindon 019F,Suspect charged
e9cf1078e1a16d3b6be223a09cfc7821c20c3e5e5ff7a261056087d236808ba3,2022-11,Wiltshire Police,Wiltshire Police,-2.142795,51.456144,On or near ,E01031909,Wiltshire 010D,Unable to prosecute suspect
df01b6236e6f8c00e9eb61d0eadd445f20fa5da2adc2ddd75ffe03931d0b4660,2022-11,Wiltshire Police,Wiltshire Police,-1.744443,51.551614,On or near Pakenham Road,E01015539,Swindon 020B,Unable to prosecute suspect
f40918187c9adb5a5ce90c674ab67ff15f38af5a72b32109bde277ef802778b9,2022-11,Wiltshire Police,Wiltshire Police,-2.114993,51.469059,On or near Cedar Grove,E01031915,Wiltshire 009D,Unable to prosecute suspect
1ad70595e9532479f07b354a58c9362c64e959280c563e85ec8b9583e0b4cb4a,2022-11,Wiltshire Police,Wiltshire Police,-1.770485,51.581456,On or near Wheeler Avenue,E01015560,Swindon 005F,Unable to prosecute suspect
f35bdcbbeebdc1ff370e4975ecddb354c5ecfc1ba9ae7096764f09a3f03d2ca3,2022-11,Wiltshire Police,Wiltshire Police,-2.202636,51.201796,On or near Sassoon Close,E01032113,Wiltshire 043D,Suspect charged
d5ee93db6dcc8a0639919938e2e8386f5239bb4a1e0145b64159de5705a94037,2022-11,Wiltshire Police,Wiltshire Police,-1.817435,51.073784,On or near The Malverns,E01032002,Wiltshire 055B,Unable to prosecute suspect
292301a218c3d005df696a9de587021563cdc0d6ae32e4fe04743010563280e7,2022-11,Wiltshire Police,Wiltshire Police,-2.215361,51.318461,On or near A363,E01032086,Wiltshire 031B,Unable to prosecute suspect
ed04c643a9400c01cfbe1b109b565067e8d721dc0d8336e968f39a0a75033320,2022-11,Wiltshire Police,Wiltshire Police,-1.996174,51.354221,On or near A361,E01031854,Wiltshire 026B,Suspect charged
ed04c643a9400c01cfbe1b109b565067e8d721dc0d8336e968f39a0a75033320,2022-11,Wiltshire Police,Wiltshire Police,-1.996174,51.354221,On or near A361,E01031854,Wiltshire 026B,Suspect charged
d99d1bb8d47187660e4b5895dc78543e740242f03e18f991f176f00ac12800ac,2022-11,Wiltshire Police,Wiltshire Police,-1.798097,51.587054,On or near Corfe Close,E01015514,Swindon 004B,Further action is not in the public interest
51e328046ce139e613614fbd5badcc52a9799244f22fa7992d93aa3c64b6004e,2022-11,Wiltshire Police,Wiltshire Police,-1.957505,51.506252,On or near Sycamore Close,E01031944,Wiltshire 007B,Unable to prosecute suspect
af556eb860bdee65f0fd11185f899697e2915a485f0ff2bd14ad887edff23541,2022-11,Wiltshire Police,Wiltshire Police,-1.793411,51.067791,On or near ,E01032023,Wiltshire 059D,Unable to prosecute suspect
