Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
b47a37168619a41f8e238c647bea7182cfdae648cec41b208f5455598453e789,2021-03,South Yorkshire Police,South Yorkshire Police,-1.463870,53.375808,On or near SUFFOLK ROAD,E01033274,Sheffield 042G,Investigation complete; no suspect identified
b70883d8c1d0c9e8e9d3c0b208a48e7a83b1c1834b722f31f27bf4af5e0fa8b0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357242,53.431345,On or near Shopping Area,E01007714,Rotherham 017B,Investigation complete; no suspect identified
9084d86f8a05a5506f3ddbdd1e7825ec439e22f94c2c0d8e22fb6a10a7da0636,2021-03,South Yorkshire Police,South Yorkshire Police,-1.280556,53.495545,On or near GENOA STREET,E01007576,Doncaster 031E,Investigation complete; no suspect identified
1ce5bbfa646db8e8be364af28b01514a10224f0bffd094b0c732edb080fd8db7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.259712,53.389702,On or near Sports/Recreation Area,E01007809,Rotherham 026B,Investigation complete; no suspect identified
53013fe76edb22b087c28e3b1273b448adc83ddf5885f34c905f9c2aa8c4a605,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474930,53.459137,On or near STEVEN CLOSE,E01007895,Sheffield 004F,Unable to prosecute suspect
23459e284d1e20c64bdc0e51a54241f5443283b1b7b8b76e71c94a14fbe05b2e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.345544,53.504062,On or near Supermarket,E01007822,Rotherham 002F,Investigation complete; no suspect identified
ee67d27c4bce3326bc5a924a132f0d11e2faa7f28ed57ac530bf4df94bcf06a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.492047,53.392767,On or near WALES PLACE,E01008157,Sheffield 026D,Investigation complete; no suspect identified
9a97628159285487917a1fa604f35b250aca96769c29ba70f1134cf9ad03856f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461024,53.335697,On or near NORTON CHURCH GLEBE,E01008078,Sheffield 064E,Local resolution
2045efb2e537dc20198b217309ffa2353c2cdef32d3f48c9f9c7b96625c718b2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.390181,53.374008,On or near DODSON DRIVE,E01007909,Sheffield 032C,Investigation complete; no suspect identified
8bb2767b6603370c4547b5bbd3b451b9d7729101fb47c84b1727504d48033815,2021-03,South Yorkshire Police,South Yorkshire Police,-1.472710,53.406130,On or near STANDISH DRIVE,E01007871,Sheffield 019B,Unable to prosecute suspect
8cf3026201332d1d597a3de3d9a5f53dea2c56f3a68d728afeda0a288a8d4842,2021-03,South Yorkshire Police,South Yorkshire Police,-1.030040,53.592004,On or near LORD STREET,E01007626,Doncaster 004B,Investigation complete; no suspect identified
c4dc344d66e96eb7de93ba06387f0856786aa4e7f7101fe385004760d3908eaf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444672,53.408403,On or near POPPLE STREET,E01007944,Sheffield 022F,Investigation complete; no suspect identified
80f9826d903a0700246ada0ae526bc47cbfeb1e9eabc2b77f38f8e8efb8af797,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139502,53.557713,On or near AMY ROAD,E01007506,Doncaster 010A,Unable to prosecute suspect
dc4738f9d12b47ee95de3cd1fef97a76fc7da36fbc71d933bf5da76b8ca59078,2021-03,South Yorkshire Police,South Yorkshire Police,-1.367965,53.433964,On or near WALTER STREET,E01007716,Rotherham 016B,Unable to prosecute suspect
64460032cb596368979edaed7da9a363d6e662b5fc57faa741ac12e209d84f3f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.329978,53.431770,On or near GREENS ROAD,E01007766,Rotherham 014C,Unable to prosecute suspect
6ceb949877d94d35d6430c302211c8c8249781fef3e0ab78a4320a9bdd935ea4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.564945,53.543451,On or near Petrol Station,E01007419,Barnsley 016B,Unable to prosecute suspect
9db7a76396fbd73637a473003ff070c508958ffc96b5a5b3b3529328cbc3d391,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484687,53.474271,On or near PACK HORSE LANE,E01007898,Sheffield 003D,Investigation complete; no suspect identified
8ae86a31f781d5a37d1953eb0d4cdb7ccb12532cf7299dbdeb16bc0410935a0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.347607,53.437387,On or near HATHERLEY ROAD,E01007769,Rotherham 017D,Further action is not in the public interest
c9f7d266c708113b4f16b7cf9c24b4d8c961a9cb5c36f1ea3dc11b33a512dd02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.149000,53.541755,On or near HIGH STREET,E01007514,Doncaster 013B,Investigation complete; no suspect identified
b202a9fe8478e8b4efe6aaa6d4c9232cb806ae8673488450c0da2515f3f1c09e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.461641,53.359412,On or near DENMARK ROAD,E01007976,Sheffield 051B,Investigation complete; no suspect identified
904442fcc75ba3c95bb0508bfeea4052456aefb5ba4b0cb1b8fa1016b9d71748,2021-03,South Yorkshire Police,South Yorkshire Police,-1.454976,53.415489,On or near HORNINGLOW ROAD,E01007947,Sheffield 013C,Investigation complete; no suspect identified
a0c26f8e75c5fdd91a846372b6f957f10d04be9d0cf11e076d9d1ab1f168aa3e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.359337,53.508199,On or near Petrol Station,E01007693,Rotherham 001A,Investigation complete; no suspect identified
06e833fa627cd6c057d238eea14ed266777905b9bef56925260f42580b6e5183,2021-03,South Yorkshire Police,South Yorkshire Police,-1.355019,53.533461,On or near Petrol Station,E01007349,Barnsley 020B,Investigation complete; no suspect identified
15cce29aed07e77981b759d0eb1bbcd665ca615c778652a37efcc36f98904128,2021-03,South Yorkshire Police,South Yorkshire Police,-1.074049,53.509782,On or near GREEN BOULEVARDE,E01007528,Doncaster 024C,Investigation complete; no suspect identified
c06db76c9db2049b38d3d0d329ff99acfacaa07f021f1cd944abaaf7757fa583,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190327,53.485089,On or near MAIN AVENUE,E01007547,Doncaster 034B,Investigation complete; no suspect identified
b331779dd1c6b8d90d7cee7385f674b5e028c40bb662c60b5af615d73a710ab1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.183500,53.619207,On or near CEDAR WALK,E01007490,Doncaster 002D,Unable to prosecute suspect
61ba9e38f6597c9e39c0e1e437fb922f1cf530355f01781ff3b765132bf8a234,2021-03,South Yorkshire Police,South Yorkshire Police,-1.396074,53.430307,On or near CLEMENT MEWS,E01007744,Rotherham 015D,Unable to prosecute suspect
6759388abb79ea15713f75200d4621d6d9b29ba6b2c27397983ec6aaa2567120,2021-03,South Yorkshire Police,South Yorkshire Police,-1.236120,53.483710,On or near ATHELSTANE ROAD,E01007539,Doncaster 035C,Offender given a caution
90ea71c0d498c88908370dd2cb841349d64b9095d19bf73840d1ad1218d36ad7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.258686,53.395969,On or near PETER STREET,E01007815,Rotherham 026D,Investigation complete; no suspect identified
51df32567f57d8ea6525e0e6a1a159e05c463ac3ddff66194c0d1ee444c22424,2021-03,South Yorkshire Police,South Yorkshire Police,-1.484972,53.545291,On or near SPENCER STREET,E01007340,Barnsley 013B,Investigation complete; no suspect identified
f4432988861dc8cdf23a9f3ac860baeef8a80d4f9864c071316e80b4b8b0eb02,2021-03,South Yorkshire Police,South Yorkshire Police,-1.402103,53.445762,On or near REDSCOPE CRESCENT,E01007804,Rotherham 011B,Investigation complete; no suspect identified
dbe0bb62c647fdd82103d27656727041d8e9e7b4c467dbf5e860cffb685253c3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.190109,53.483893,On or near WELLINGTON ROAD,E01007547,Doncaster 034B,Investigation complete; no suspect identified
4e084cf9388d2ea36a87cfc1b034c599beb259ff1fa2c978f7472d19a84d7549,2021-03,South Yorkshire Police,South Yorkshire Police,-1.091343,53.535245,On or near DANESTHORPE CLOSE,E01007650,Doncaster 015B,Unable to prosecute suspect
b468074c5210f2f8d6e34dd98090f42248eb51ee47c3551eac88146f7fa35e00,2021-03,South Yorkshire Police,South Yorkshire Police,-1.437143,53.343964,On or near MORLAND ROAD,E01008007,Sheffield 060A,Further action is not in the public interest
75d2effaffeaad769bf6da8bb3be842b57d712c507a3233c6efe3902f4006c2b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.408424,53.365641,On or near AUGHTON DRIVE,E01008008,Sheffield 045D,Investigation complete; no suspect identified
10e68da37f3b5ec8adba8d42d99dc0457184226a47c5cd004a1b4e505571b7a8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445181,53.435156,On or near BECK ROAD,E01008057,Sheffield 007D,Investigation complete; no suspect identified
47ae4d496f28d8af03ee91a9ec26e57328cd19f178e496b430d4751ba6f3bc95,2021-03,South Yorkshire Police,South Yorkshire Police,-1.444871,53.433555,On or near HESLEY ROAD,E01008054,Sheffield 007B,Investigation complete; no suspect identified
f79388d15ecc867cd2a36ad0ef9898a6a9472a31461ed346bfc9b9402d10d545,2021-03,South Yorkshire Police,South Yorkshire Police,-1.113721,53.509822,On or near Sports/Recreation Area,E01007644,Doncaster 019A,Investigation complete; no suspect identified
d5478c9363018b2ed1097721f1bc967caa4770f3425c0318ae25e772a8ae51f2,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475215,53.560619,On or near Supermarket,E01007410,Barnsley 010E,Investigation complete; no suspect identified
a626e8651b3b8a4448a88735e35f844a9231922f67b1e55880a2d2ed7a32e41d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.352874,53.330386,On or near BIRCHWOOD VIEW,E01008022,Sheffield 065C,Unable to prosecute suspect
3b504677e14c0cf4f938f4a8dcec5656f49c348b5618cf50bc0bee3d67f52982,2021-03,South Yorkshire Police,South Yorkshire Police,-1.561537,53.550557,On or near GUEST LANE,E01007420,Barnsley 016C,Investigation complete; no suspect identified
8c0c89feace678de4af3480972faddccdfcdf8da4f22015a92f4018cdc787a14,2021-03,South Yorkshire Police,South Yorkshire Police,-0.946131,53.629469,On or near SOUTH ROAD,E01007634,Doncaster 001C,Further investigation is not in the public interest
b6d03be1c0243228026076ef6507a40048b72f6971b05ee5e8b503e8803ed0a3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.475550,53.582327,On or near FOREST ROAD,E01007325,Barnsley 007C,Investigation complete; no suspect identified
ed4418d10815396ae021b6cc19ff7b2bd45c3240b070797e4656690e70c56614,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502844,53.444398,On or near GRENO GATE,E01008134,Sheffield 005B,Investigation complete; no suspect identified
fe7466369a333fcf023da830c8167c5d7655b9d49ec2737120c7450182b0c74c,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Local resolution
9b79a5f88ad8f6fe6f04441db0b6c425c57c6d2fa67aa42024d94024874d48e3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.594473,53.482316,On or near BUTTON ROW,E01008144,Sheffield 001A,Unable to prosecute suspect
5c8562e19c7566aa73ffe79d6af313c09f0e72b77e4f85dc0ac719601ae75e3b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.357591,53.407194,On or near WEST BAWTRY ROAD,E01007678,Rotherham 023B,Investigation complete; no suspect identified
e88bcee6e0f8f0905a3cdac78663100520f1a101e48d29ba72fa97f3936a4167,2021-03,South Yorkshire Police,South Yorkshire Police,-1.150423,53.509109,On or near ST JOHN'S ROAD,E01007535,Doncaster 023D,Unable to prosecute suspect
6288d4efec7924f4ab8de98501bd890ea3880f8fcc4ed98c22c5bc8fb4b2976a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.421698,53.367540,On or near ARCHDALE CLOSE,E01008011,Sheffield 039A,Local resolution
43f468ed108f060c52e7b51b8216f2e438d297b6d62f76b47d06177c383b2083,2021-03,South Yorkshire Police,South Yorkshire Police,,,No location,,,Investigation complete; no suspect identified
46963a72e98372fb95f459a9fc29b20ca415d4d4d9f212c4286f6fb687fdd29d,2021-03,South Yorkshire Police,South Yorkshire Police,-1.453114,53.377665,On or near ROBINSON ROAD,E01007879,Sheffield 075B,Suspect charged
3ffbc952e27a4fc16d9eee45edc70963b925d8b71327d980db42f3b46146721f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.314333,53.484589,On or near MANOR ROAD,E01007794,Rotherham 004C,Offender given a caution
c7bff31ebaae3f946747efef1589e1c1850c9c45f9ac363c9fdea2300077ebd3,2021-03,South Yorkshire Police,South Yorkshire Police,-1.509339,53.553635,On or near ST MARTINS CLOSE,E01007442,Barnsley 012E,Unable to prosecute suspect
1ab42b8258fc4ea0842c0d61227bd921bee5bf8e6245ce286d1543e16aa82b41,2021-03,South Yorkshire Police,South Yorkshire Police,-1.064826,53.616343,On or near MOSS ROAD,E01007488,Doncaster 002B,Investigation complete; no suspect identified
b93ca340d5d7e9501a7c86bf86b13c0fccda5d4409d3bad3c9a62442e149b5bd,2021-03,South Yorkshire Police,South Yorkshire Police,-1.150423,53.509109,On or near ST JOHN'S ROAD,E01007535,Doncaster 023D,Unable to prosecute suspect
fd5bc2df08a55567792ef4cf399b61ea45568505a25249ed5adf9ed0dd0a3088,2021-03,South Yorkshire Police,South Yorkshire Police,-1.445061,53.578342,On or near INDUSTRY ROAD,E01007406,Barnsley 009E,Investigation complete; no suspect identified
75ebc1cf82654c1fd60ca98cbff427815cdc38e1296c624c87ad2ae3910f1dcf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468382,53.380422,On or near SURREY STREET,E01033264,Sheffield 073D,Investigation complete; no suspect identified
06eeb3c79eb81273d36ca178050639f79c2b320fd2a5139ca6f031d89f266c47,2021-03,South Yorkshire Police,South Yorkshire Police,-1.412510,53.532822,On or near MITCHELL ROAD,E01007449,Barnsley 023C,Investigation complete; no suspect identified
c1c64e44eff3067baa3e1d3f32ed802d0c095bf449c4ada89b7310ea0165d3a7,2021-03,South Yorkshire Police,South Yorkshire Police,-1.415815,53.366954,On or near CASTLEDALE CROFT,E01008011,Sheffield 039A,Investigation complete; no suspect identified
6dee933838e329167cd4c6e947601001c90631c46d40e4ca941ba20e9ef8139e,2021-03,South Yorkshire Police,South Yorkshire Police,-0.954223,53.631257,On or near DARLINGTON GROVE,E01007634,Doncaster 001C,Unable to prosecute suspect
32040fb2246050360efa3b9df48fdc590c1f15dc9a19406455fddad28393cd8c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.403883,53.588454,On or near HAZLEDENE CRESCENT,E01007331,Barnsley 003B,Unable to prosecute suspect
e1f959c451bd2e7f1e7171c35ce521b8b540e6d73008dcdac0a90d63ae13ccd8,2021-03,South Yorkshire Police,South Yorkshire Police,-1.136715,53.524004,On or near Shopping Area,E01007645,Doncaster 022E,Suspect charged
a58cc74b00ed1b2b7969422976edd80c0200917db709c440412f07653b6e9ed5,2021-03,South Yorkshire Police,South Yorkshire Police,-1.483236,53.371588,On or near SUMMERFIELD STREET,E01033272,Sheffield 040F,Investigation complete; no suspect identified
9f95b1c7197c8563fcf3a3fe071a94324a38d28cd8c4ece04522781a271bb0a4,2021-03,South Yorkshire Police,South Yorkshire Police,-1.429738,53.366455,On or near CARY ROAD,E01008012,Sheffield 039B,Investigation complete; no suspect identified
2b35977dcd9a6d2dcf38fbaaff36164010dc21a896a15da8829c69485a6e6743,2021-03,South Yorkshire Police,South Yorkshire Police,-1.379147,53.574441,On or near QUEENSWAY,E01007332,Barnsley 006C,Investigation complete; no suspect identified
651c5b2be867694adafbdf6d05171541389d1c16ae892f5eed75a83f33ac7caf,2021-03,South Yorkshire Police,South Yorkshire Police,-1.187386,53.406292,On or near GIPSY LANE,E01007764,Rotherham 020F,Investigation complete; no suspect identified
5fd36504e5800a9ae00392d527f1b83b6cbe92d093544c4d7351ebe845102a0b,2021-03,South Yorkshire Police,South Yorkshire Police,-1.510085,53.584469,On or near IBBERSON AVENUE,E01007361,Barnsley 004C,Investigation complete; no suspect identified
935a4d23b7eba58b563f98c080e5097e8440c5550ef80c553fa702e166192a1a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.139017,53.520605,On or near BURNABY STREET,E01007529,Doncaster 022A,Investigation complete; no suspect identified
046c0fe354d54af25fb59c9c55a08ecf674741b96f907dabc06c71a84115fd73,2021-03,South Yorkshire Police,South Yorkshire Police,-1.330891,53.362095,On or near WEST PARK DRIVE,E01007665,Rotherham 027A,Unable to prosecute suspect
98d2bf4d3143a7785459493b6b60adc9704e53cb80aad8cb2ba0cde0c4f61eba,2021-03,South Yorkshire Police,South Yorkshire Police,-1.468807,53.415156,On or near EVERINGHAM ROAD,E01007945,Sheffield 015B,Investigation complete; no suspect identified
16e4c1ed9de87ed1434dc20a5e0c98c907484b7aac15ba0dffcd97d1855c8aa1,2021-03,South Yorkshire Police,South Yorkshire Police,-1.174243,53.621795,On or near GRANGE ROAD,E01007487,Doncaster 002A,Investigation complete; no suspect identified
023ce961ffcca2fa379b49087c088761d3c7ef0f25e9a4fe9ae93ddf3c4bc6f0,2021-03,South Yorkshire Police,South Yorkshire Police,-1.460360,53.381132,On or near GILBERT STREET,E01033268,Sheffield 075G,Investigation complete; no suspect identified
08aaf5ad8e8784d42728f26c4ac7b70606adc466de440af7d12d72f2f7c31f3c,2021-03,South Yorkshire Police,South Yorkshire Police,-1.316798,53.422069,On or near WOODLAND WAY,E01007710,Rotherham 021C,Further action is not in the public interest
d1d01649a7622795b80b889abd32a047797475d9e6f0d534a4b41d7455afc0ab,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502380,53.415777,On or near NIAGARA ROAD,E01008089,Sheffield 017B,Investigation complete; no suspect identified
e729ac126750a87c023090115e72818bd8c566748b045e8f195245fb8547110e,2021-03,South Yorkshire Police,South Yorkshire Police,-1.474416,53.412915,On or near Petrol Station,E01008094,Sheffield 019D,Investigation complete; no suspect identified
9f0ea58350f3d1203f2da1403d0b712fb216be1007faa0aafdd9368a54d3b244,2021-03,South Yorkshire Police,South Yorkshire Police,-1.427184,53.367512,On or near PAYLER CLOSE,E01008012,Sheffield 039B,Unable to prosecute suspect
416ba46b58d91bbbcd4d1867d5f75b138865322640b4c2688685100ed8c69067,2021-03,South Yorkshire Police,South Yorkshire Police,-1.502380,53.415777,On or near NIAGARA ROAD,E01008089,Sheffield 017B,Investigation complete; no suspect identified
b7372084d018ecf3e6985fc9d914dba811ecd9464b635553a00ace44810b8cf9,2021-03,South Yorkshire Police,South Yorkshire Police,-1.531669,53.583261,On or near Petrol Station,E01007386,Barnsley 005E,Unable to prosecute suspect
0b3c5583daca98b7fac78392c0240f936671413967033024755b1ebb8cf78e50,2021-03,South Yorkshire Police,South Yorkshire Police,-1.291741,53.499198,On or near LYNWOOD DRIVE,E01007571,Doncaster 031A,Suspect charged
94db7526a14de95c3462f8bcca457ffdf7d1d2493785db46bbe9c743c62f808a,2021-03,South Yorkshire Police,South Yorkshire Police,-1.363494,53.423935,On or near Pedestrian Subway,E01007677,Rotherham 017A,Investigation complete; no suspect identified
fc35987e1d5d0e4d5d760496edb7ff75e83dffaa461b101fd5daff0ccc6fe133,2021-03,South Yorkshire Police,South Yorkshire Police,-1.516964,53.402120,On or near WISEWOOD ROAD,E01007996,Sheffield 021E,Investigation complete; no suspect identified
c1327a55f06554d0023b114586ca6b1a225c8f3183a291273079a0fabaa0b86f,2021-03,South Yorkshire Police,South Yorkshire Police,-1.375781,53.514857,On or near TEAL CLOSE,E01032924,Barnsley 026F,Investigation complete; no suspect identified
